,COICOP,measure,weights,date,cpi,food_subcategory,sheet
882,00,GENERAL INDEX (CPI),10000.000000000005,2013-03-01,96.5689074651959,False,All Rwanda
883,01,Food and non-alcoholic beverages,3903.5428337111343,2013-03-01,95.98611290142168,False,All Rwanda
884,01.1.1,Bread and cereals ,662.2591994582781,2013-03-01,103.3687827573406,True,All Rwanda
885,01.1.2,Meat,173.7715732678241,2013-03-01,99.58138116910618,True,All Rwanda
886,01.1.4,"Milk, cheese and eggs",112.97526668095993,2013-03-01,88.79260266580792,True,All Rwanda
887,01.1.7,Vegetables ,1842.8570486570281,2013-03-01,95.87961247926182,True,All Rwanda
888,01.2,Non-alcoholic beverages ,114.62930950425736,2013-03-01,97.68468915068159,True,All Rwanda
889,02,Alcoholic beverages and tobacco,680.8440217778525,2013-03-01,94.26797641684307,False,All Rwanda
890,03,Clothing and footwear,530.9944773078367,2013-03-01,98.96377076497559,False,All Rwanda
891,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2013-03-01,97.45453683925317,False,All Rwanda
892,05,"Furnishing, household equipment and routine household maintenance ",345.92335209688025,2013-03-01,101.46741158421534,False,All Rwanda
893,06,Health,121.09522911844475,2013-03-01,88.95667214177404,False,All Rwanda
894,07,Transport,772.5927231856721,2013-03-01,99.81234002952866,False,All Rwanda
895,08,Communication,238.1321768462081,2013-03-01,102.41282844926447,False,All Rwanda
896,09,Recreation and culture,218.13981330048003,2013-03-01,100.23621763033067,False,All Rwanda
897,10,Education,200.9885867838568,2013-03-01,94.88341704860518,False,All Rwanda
898,11,Restaurants and hotels,643.9875038495742,2013-03-01,92.22057929190343,False,All Rwanda
899,12,Miscellaneous goods and services,515.9834508284413,2013-03-01,96.6747260054237,False,All Rwanda
900,00,GENERAL INDEX (CPI),10000.000000000005,2013-04-01,98.17938913958041,False,All Rwanda
901,01,Food and non-alcoholic beverages,3903.5428337111343,2013-04-01,98.69704113678587,False,All Rwanda
902,01.1.1,Bread and cereals ,662.2591994582781,2013-04-01,104.06258968476075,True,All Rwanda
903,01.1.2,Meat,173.7715732678241,2013-04-01,99.71883803819418,True,All Rwanda
904,01.1.4,"Milk, cheese and eggs",112.97526668095993,2013-04-01,93.0419433728452,True,All Rwanda
905,01.1.7,Vegetables ,1842.8570486570281,2013-04-01,99.93240688286593,True,All Rwanda
906,01.2,Non-alcoholic beverages ,114.62930950425736,2013-04-01,99.01797955849938,True,All Rwanda
907,02,Alcoholic beverages and tobacco,680.8440217778525,2013-04-01,94.75069120909801,False,All Rwanda
908,03,Clothing and footwear,530.9944773078367,2013-04-01,98.69479614348859,False,All Rwanda
909,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2013-04-01,97.73775116056655,False,All Rwanda
910,05,"Furnishing, household equipment and routine household maintenance ",345.92335209688025,2013-04-01,100.54602594513739,False,All Rwanda
911,06,Health,121.09522911844475,2013-04-01,89.72152080545617,False,All Rwanda
912,07,Transport,772.5927231856721,2013-04-01,99.68245348506719,False,All Rwanda
913,08,Communication,238.1321768462081,2013-04-01,102.58912996024286,False,All Rwanda
914,09,Recreation and culture,218.13981330048003,2013-04-01,99.88238547847868,False,All Rwanda
915,10,Education,200.9885867838568,2013-04-01,94.88341704860518,False,All Rwanda
916,11,Restaurants and hotels,643.9875038495742,2013-04-01,92.29439112035968,False,All Rwanda
917,12,Miscellaneous goods and services,515.9834508284413,2013-04-01,97.53881361617631,False,All Rwanda
918,00,GENERAL INDEX (CPI),10000.000000000005,2013-05-01,98.45003942324732,False,All Rwanda
919,01,Food and non-alcoholic beverages,3903.5428337111343,2013-05-01,99.04120005956233,False,All Rwanda
920,01.1.1,Bread and cereals ,662.2591994582781,2013-05-01,101.7152817280907,True,All Rwanda
921,01.1.2,Meat,173.7715732678241,2013-05-01,100.32298908620366,True,All Rwanda
922,01.1.4,"Milk, cheese and eggs",112.97526668095993,2013-05-01,90.73680584998995,True,All Rwanda
923,01.1.7,Vegetables ,1842.8570486570281,2013-05-01,101.56061312049354,True,All Rwanda
924,01.2,Non-alcoholic beverages ,114.62930950425736,2013-05-01,98.15221414848321,True,All Rwanda
925,02,Alcoholic beverages and tobacco,680.8440217778525,2013-05-01,94.42170523974507,False,All Rwanda
926,03,Clothing and footwear,530.9944773078367,2013-05-01,98.5031584568644,False,All Rwanda
927,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2013-05-01,98.29720932993354,False,All Rwanda
928,05,"Furnishing, household equipment and routine household maintenance ",345.92335209688025,2013-05-01,100.14149905733507,False,All Rwanda
929,06,Health,121.09522911844475,2013-05-01,89.67166414971379,False,All Rwanda
930,07,Transport,772.5927231856721,2013-05-01,99.65757282283964,False,All Rwanda
931,08,Communication,238.1321768462081,2013-05-01,102.39071025331297,False,All Rwanda
932,09,Recreation and culture,218.13981330048003,2013-05-01,100.1234605188487,False,All Rwanda
933,10,Education,200.9885867838568,2013-05-01,94.88341704860518,False,All Rwanda
934,11,Restaurants and hotels,643.9875038495742,2013-05-01,92.32222504231082,False,All Rwanda
935,12,Miscellaneous goods and services,515.9834508284413,2013-05-01,98.3857345716603,False,All Rwanda
936,00,GENERAL INDEX (CPI),10000.000000000005,2013-06-01,98.02606492829449,False,All Rwanda
937,01,Food and non-alcoholic beverages,3903.5428337111343,2013-06-01,98.49149801154172,False,All Rwanda
938,01.1.1,Bread and cereals ,662.2591994582781,2013-06-01,100.58541757022547,True,All Rwanda
939,01.1.2,Meat,173.7715732678241,2013-06-01,101.26499083523584,True,All Rwanda
940,01.1.4,"Milk, cheese and eggs",112.97526668095993,2013-06-01,92.14045571520595,True,All Rwanda
941,01.1.7,Vegetables ,1842.8570486570281,2013-06-01,101.31746290356817,True,All Rwanda
942,01.2,Non-alcoholic beverages ,114.62930950425736,2013-06-01,98.18373600207782,True,All Rwanda
943,02,Alcoholic beverages and tobacco,680.8440217778525,2013-06-01,94.73373882438096,False,All Rwanda
944,03,Clothing and footwear,530.9944773078367,2013-06-01,98.16853420099227,False,All Rwanda
945,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2013-06-01,97.21704440294121,False,All Rwanda
946,05,"Furnishing, household equipment and routine household maintenance ",345.92335209688025,2013-06-01,100.35154982161265,False,All Rwanda
947,06,Health,121.09522911844475,2013-06-01,89.83104260651592,False,All Rwanda
948,07,Transport,772.5927231856721,2013-06-01,99.23770663431372,False,All Rwanda
949,08,Communication,238.1321768462081,2013-06-01,101.99088493394358,False,All Rwanda
950,09,Recreation and culture,218.13981330048003,2013-06-01,99.20106687116362,False,All Rwanda
951,10,Education,200.9885867838568,2013-06-01,94.88341704860518,False,All Rwanda
952,11,Restaurants and hotels,643.9875038495742,2013-06-01,94.99436141945961,False,All Rwanda
953,12,Miscellaneous goods and services,515.9834508284413,2013-06-01,98.28047453365282,False,All Rwanda
954,00,GENERAL INDEX (CPI),10000.000000000005,2013-07-01,98.69952742892092,False,All Rwanda
955,01,Food and non-alcoholic beverages,3903.5428337111343,2013-07-01,99.60746698965832,False,All Rwanda
956,01.1.1,Bread and cereals ,662.2591994582781,2013-07-01,97.97502091646479,True,All Rwanda
957,01.1.2,Meat,173.7715732678241,2013-07-01,100.79798628662775,True,All Rwanda
958,01.1.4,"Milk, cheese and eggs",112.97526668095993,2013-07-01,95.41786070190369,True,All Rwanda
959,01.1.7,Vegetables ,1842.8570486570281,2013-07-01,104.71648002496758,True,All Rwanda
960,01.2,Non-alcoholic beverages ,114.62930950425736,2013-07-01,98.55722113087334,True,All Rwanda
961,02,Alcoholic beverages and tobacco,680.8440217778525,2013-07-01,95.69591068399033,False,All Rwanda
962,03,Clothing and footwear,530.9944773078367,2013-07-01,98.31390011609719,False,All Rwanda
963,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2013-07-01,96.60749078723565,False,All Rwanda
964,05,"Furnishing, household equipment and routine household maintenance ",345.92335209688025,2013-07-01,101.5426318789161,False,All Rwanda
965,06,Health,121.09522911844475,2013-07-01,89.552018824132,False,All Rwanda
966,07,Transport,772.5927231856721,2013-07-01,98.9793436198168,False,All Rwanda
967,08,Communication,238.1321768462081,2013-07-01,101.94978797435746,False,All Rwanda
968,09,Recreation and culture,218.13981330048003,2013-07-01,99.8345084575039,False,All Rwanda
969,10,Education,200.9885867838568,2013-07-01,94.88341704860518,False,All Rwanda
970,11,Restaurants and hotels,643.9875038495742,2013-07-01,96.29634622475722,False,All Rwanda
971,12,Miscellaneous goods and services,515.9834508284413,2013-07-01,98.78873646556694,False,All Rwanda
972,00,GENERAL INDEX (CPI),10000.000000000005,2013-08-01,99.49610804418398,False,All Rwanda
973,01,Food and non-alcoholic beverages,3903.5428337111343,2013-08-01,101.08861614227106,False,All Rwanda
974,01.1.1,Bread and cereals ,662.2591994582781,2013-08-01,96.31515053202352,True,All Rwanda
975,01.1.2,Meat,173.7715732678241,2013-08-01,99.27134785713578,True,All Rwanda
976,01.1.4,"Milk, cheese and eggs",112.97526668095993,2013-08-01,99.14648131818552,True,All Rwanda
977,01.1.7,Vegetables ,1842.8570486570281,2013-08-01,107.78805626253475,True,All Rwanda
978,01.2,Non-alcoholic beverages ,114.62930950425736,2013-08-01,98.71761689602651,True,All Rwanda
979,02,Alcoholic beverages and tobacco,680.8440217778525,2013-08-01,92.46265526591507,False,All Rwanda
980,03,Clothing and footwear,530.9944773078367,2013-08-01,98.27783683373542,False,All Rwanda
981,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2013-08-01,96.88415417002153,False,All Rwanda
982,05,"Furnishing, household equipment and routine household maintenance ",345.92335209688025,2013-08-01,100.88001274607943,False,All Rwanda
983,06,Health,121.09522911844475,2013-08-01,89.68362087761234,False,All Rwanda
984,07,Transport,772.5927231856721,2013-08-01,99.24625823468718,False,All Rwanda
985,08,Communication,238.1321768462081,2013-08-01,101.9733246798944,False,All Rwanda
986,09,Recreation and culture,218.13981330048003,2013-08-01,100.12403899689085,False,All Rwanda
987,10,Education,200.9885867838568,2013-08-01,94.88341704860518,False,All Rwanda
988,11,Restaurants and hotels,643.9875038495742,2013-08-01,96.05304468841479,False,All Rwanda
989,12,Miscellaneous goods and services,515.9834508284413,2013-08-01,99.27552856946106,False,All Rwanda
990,00,GENERAL INDEX (CPI),10000.000000000005,2013-09-01,103.51943381560811,False,All Rwanda
991,01,Food and non-alcoholic beverages,3903.5428337111343,2013-09-01,108.01083932127716,False,All Rwanda
992,01.1.1,Bread and cereals ,662.2591994582781,2013-09-01,97.8731683528608,True,All Rwanda
993,01.1.2,Meat,173.7715732678241,2013-09-01,99.52154695443086,True,All Rwanda
994,01.1.4,"Milk, cheese and eggs",112.97526668095993,2013-09-01,104.36522732968369,True,All Rwanda
995,01.1.7,Vegetables ,1842.8570486570281,2013-09-01,119.2562980778166,True,All Rwanda
996,01.2,Non-alcoholic beverages ,114.62930950425736,2013-09-01,99.90200594918203,True,All Rwanda
997,02,Alcoholic beverages and tobacco,680.8440217778525,2013-09-01,93.56512129839774,False,All Rwanda
998,03,Clothing and footwear,530.9944773078367,2013-09-01,97.74934115502806,False,All Rwanda
999,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2013-09-01,96.96961545276459,False,All Rwanda
1000,05,"Furnishing, household equipment and routine household maintenance ",345.92335209688025,2013-09-01,99.75343067900877,False,All Rwanda
1001,06,Health,121.09522911844475,2013-09-01,90.01063448295483,False,All Rwanda
1002,07,Transport,772.5927231856721,2013-09-01,99.18239246401917,False,All Rwanda
1003,08,Communication,238.1321768462081,2013-09-01,101.97362303001971,False,All Rwanda
1004,09,Recreation and culture,218.13981330048003,2013-09-01,100.34018674369761,False,All Rwanda
1005,10,Education,200.9885867838568,2013-09-01,94.88341704860518,False,All Rwanda
1006,11,Restaurants and hotels,643.9875038495742,2013-09-01,96.9107364610067,False,All Rwanda
1007,12,Miscellaneous goods and services,515.9834508284413,2013-09-01,98.94582347320222,False,All Rwanda
1008,00,GENERAL INDEX (CPI),10000.000000000005,2013-10-01,104.99229166386566,False,All Rwanda
1009,01,Food and non-alcoholic beverages,3903.5428337111343,2013-10-01,110.32182787564523,False,All Rwanda
1010,01.1.1,Bread and cereals ,662.2591994582781,2013-10-01,99.30128674854384,True,All Rwanda
1011,01.1.2,Meat,173.7715732678241,2013-10-01,99.29125947502011,True,All Rwanda
1012,01.1.4,"Milk, cheese and eggs",112.97526668095993,2013-10-01,105.82815013361896,True,All Rwanda
1013,01.1.7,Vegetables ,1842.8570486570281,2013-10-01,122.11175214106031,True,All Rwanda
1014,01.2,Non-alcoholic beverages ,114.62930950425736,2013-10-01,100.93078527688391,True,All Rwanda
1015,02,Alcoholic beverages and tobacco,680.8440217778525,2013-10-01,93.71570767501952,False,All Rwanda
1016,03,Clothing and footwear,530.9944773078367,2013-10-01,98.08320541760348,False,All Rwanda
1017,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2013-10-01,97.48910518597681,False,All Rwanda
1018,05,"Furnishing, household equipment and routine household maintenance ",345.92335209688025,2013-10-01,99.90750192340917,False,All Rwanda
1019,06,Health,121.09522911844475,2013-10-01,89.92888236348263,False,All Rwanda
1020,07,Transport,772.5927231856721,2013-10-01,99.60205426184451,False,All Rwanda
1021,08,Communication,238.1321768462081,2013-10-01,101.97366839540933,False,All Rwanda
1022,09,Recreation and culture,218.13981330048003,2013-10-01,100.29448030657896,False,All Rwanda
1023,10,Education,200.9885867838568,2013-10-01,94.88341704860518,False,All Rwanda
1024,11,Restaurants and hotels,643.9875038495742,2013-10-01,97.34777459080095,False,All Rwanda
1025,12,Miscellaneous goods and services,515.9834508284413,2013-10-01,98.99015122740136,False,All Rwanda
1026,00,GENERAL INDEX (CPI),10000.000000000005,2013-11-01,104.68970573420094,False,All Rwanda
1027,01,Food and non-alcoholic beverages,3903.5428337111343,2013-11-01,109.11197368823774,False,All Rwanda
1028,01.1.1,Bread and cereals ,662.2591994582781,2013-11-01,103.90747947153304,True,All Rwanda
1029,01.1.2,Meat,173.7715732678241,2013-11-01,99.87405013272524,True,All Rwanda
1030,01.1.4,"Milk, cheese and eggs",112.97526668095993,2013-11-01,112.45175350338383,True,All Rwanda
1031,01.1.7,Vegetables ,1842.8570486570281,2013-11-01,116.92016540521979,True,All Rwanda
1032,01.2,Non-alcoholic beverages ,114.62930950425736,2013-11-01,100.30733771314158,True,All Rwanda
1033,02,Alcoholic beverages and tobacco,680.8440217778525,2013-11-01,95.79207882213888,False,All Rwanda
1034,03,Clothing and footwear,530.9944773078367,2013-11-01,98.63807426740665,False,All Rwanda
1035,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2013-11-01,99.58225055910418,False,All Rwanda
1036,05,"Furnishing, household equipment and routine household maintenance ",345.92335209688025,2013-11-01,99.3709361036944,False,All Rwanda
1037,06,Health,121.09522911844475,2013-11-01,89.94998775345672,False,All Rwanda
1038,07,Transport,772.5927231856721,2013-11-01,99.86993134140147,False,All Rwanda
1039,08,Communication,238.1321768462081,2013-11-01,101.99360747638156,False,All Rwanda
1040,09,Recreation and culture,218.13981330048003,2013-11-01,99.59228726470863,False,All Rwanda
1041,10,Education,200.9885867838568,2013-11-01,94.88341704860518,False,All Rwanda
1042,11,Restaurants and hotels,643.9875038495742,2013-11-01,98.08038313294794,False,All Rwanda
1043,12,Miscellaneous goods and services,515.9834508284413,2013-11-01,98.9554736622274,False,All Rwanda
1044,00,GENERAL INDEX (CPI),10000.000000000005,2013-12-01,100.55484590814751,False,All Rwanda
1045,01,Food and non-alcoholic beverages,3903.5428337111343,2013-12-01,101.98621760087559,False,All Rwanda
1046,01.1.1,Bread and cereals ,662.2591994582781,2013-12-01,104.60009258643497,True,All Rwanda
1047,01.1.2,Meat,173.7715732678241,2013-12-01,100.25518283096508,True,All Rwanda
1048,01.1.4,"Milk, cheese and eggs",112.97526668095993,2013-12-01,106.13706709604773,True,All Rwanda
1049,01.1.7,Vegetables ,1842.8570486570281,2013-12-01,103.3227243757105,True,All Rwanda
1050,01.2,Non-alcoholic beverages ,114.62930950425736,2013-12-01,101.69924091012295,True,All Rwanda
1051,02,Alcoholic beverages and tobacco,680.8440217778525,2013-12-01,95.87513982670583,False,All Rwanda
1052,03,Clothing and footwear,530.9944773078367,2013-12-01,99.06440765336404,False,All Rwanda
